-0.14276,-0.33391,-0.54578,-0.59954,-0.038825,0.076574,-0.48901,-0.45675,0.16093,0.32008,-0.17619,0.19259,0.24343,0.12896,0.34228,0.11474,0.18557,-0.17167,-0.035829,-0.30916,0.050095,0.53472,-0.29865,-0.90772,-0.65772,-0.70409,-0.71029,-0.60328,-0.64229,-0.47696,-0.71469,-0.73136,-0.1539,-0.43736,-0.52813,-0.51711,-0.99131,-1.1117,-0.82948,-0.92194,-1.1856,-1.1471,-0.87283,-1.0524,-0.90649,-1.0535,-1.2392,-0.96441,-0.91919,-0.89559,-0.80001,-0.73201,-0.17568,-0.076917,0.15256,-0.24957,-0.96537,-1.2034,-1.2486,-1.1086,-1.2007,-0.90482,-1.387,-1.1197,-0.93402,-0.9499,-0.87944,NaN
-1.091,-1.2063,-0.43976,0.2745,-1.7395,1.7754,1.3377,0.15667,0.35404,-0.057978,-0.41016,0.73577,0.36894,0.43816,-0.032737,0.007141,0.2375,-0.95659,-1.1841,-0.68671,-0.12638,0.65857,0.63117,0.39104,-0.45683,0.087048,-0.26255,-0.34641,-0.22367,0.32028,-0.61394,-0.7124,-1.0456,-0.75096,-0.79804,-1.2896,1.5431,0.74207,0.32885,1.2239,1.3158,0.019457,0.087568,-0.048752,-0.58466,0.16274,0.32891,-0.36178,-0.374,-0.30957,-0.056205,-0.7766,0.51503,-0.25831,-0.40568,0.24434,0.4051,-0.28979,0.6241,0.27849,0.060698,-0.12705,0.71149,-0.67492,-0.65878,-0.59702,-0.21365,-1.6242
-0.35644,0.28352,-0.28898,-1.2129,0.61999,1.3552,-2.0887,-0.15266,0.67112,0.42754,-1.5398,-0.96701,-0.052167,1.0694,0.27787,0.35565,0.23257,-0.96213,-0.39361,-0.67544,-0.60062,-0.86014,-1.2514,-1.0337,-1.2273,-1.164,-0.29187,-0.34469,-0.87572,-1.1581,-1.203,-1.2429,-0.51181,-1.5218,-0.616,1.0485,0.73236,0.3943,0.98562,0.75964,0.39338,-0.43293,-0.28888,-0.13506,-0.49993,-0.43241,-0.48324,-0.43333,-0.97157,0.062545,-0.79885,-0.87223,0.64651,0.15611,0.87479,1.925,0.073925,-0.33235,-0.47154,-0.38076,-0.2867,-0.45526,-0.51456,-0.83331,-0.12024,-0.086836,-0.57702,0.44027
0.026356,-0.36484,-0.77173,-0.99166,-0.88958,1.6147,0.20955,-2.2282,0.25593,-0.63435,-0.55129,-1.465,-0.71186,-0.43034,-0.49784,-0.55452,-0.60801,-0.22545,-0.62726,-0.82591,-1.0425,-0.61891,-0.5144,0.29196,-0.72384,-0.60053,-0.66547,-0.12535,-0.19644,-0.56933,0.066308,-0.60427,-1.3002,-0.2479,0.13259,-0.7698,-1.0316,-1.1767,-0.60096,0.0459,0.91613,-0.29005,-0.34306,0.19647,-0.53376,0.38419,0.52411,1.0331,0.38273,-0.004515,1.2051,-0.25271,-0.70434,0.30297,-0.467,1.1685,1.4108,-0.15687,-0.46381,0.013122,-0.36803,0.088612,0.10712,1.065,0.012769,-0.91451,0.85172,-0.23923
0.17964,0.63354,-0.063188,1.68,-1.4085,-0.93202,-0.9975,-0.047705,0.020938,0.23697,-0.31527,0.35589,-1.0234,-0.14169,0.63553,0.23438,-0.67866,-0.14085,0.45641,-0.067326,2.0436,2.8055,3.9758,1.6939,1.1242,2.372,6.6009,6.321,4.6798,5.5395,4.8928,4.6417,4.7463,3.8111,0.82759,0.57361,0.33632,0.56945,0.95897,7.0966,1.2023,-0.26944,2.2056,3.9627,3.2046,3.2717,1.6045,2.2657,2.0019,0.070145,0.43583,-0.16741,1.0575,-0.89135,0.49598,4.8686,0.50082,0.54169,1.4548,7.3973,3.7139,3.0276,5.8547,4.8978,3.4351,2.5134,1.2312,NaN
-0.64919,-0.3787,-0.69149,2.1265,-1.938,1.4099,1.9488,-0.092793,2.4259,0.30435,0.91963,-0.1804,-0.43127,0.092294,-1.2751,1.3311,-1.8866,0.23857,0.44814,-0.32277,2.2943,2.2725,2.4217,3.2115,1.546,2.8869,4.2289,2.3942,2.5316,2.7779,1.6808,2.4315,2.3691,2.3581,0.10153,0.37576,-0.046071,0.44362,0.77036,0.12184,1.6663,0.68727,0.82673,1.673,1.291,0.7657,0.89407,0.36743,0.12373,0.44417,1.3887,0.69053,0.10572,-0.42127,0.88788,1.1495,1.8775,0.92283,2.5875,4.0259,1.2672,1.176,2.2921,0.66507,0.75015,1.6102,0.76214,NaN
-0.34447,-0.23673,-0.46009,0.25445,-1.3326,-0.2386,-0.10881,0.87204,0.31323,-0.56979,0.065044,0.24849,1.1042,0.55019,-0.82539,0.45916,-0.020492,-0.34604,0.050991,-0.46443,0.77287,1.0206,-0.48845,-0.70664,-0.20534,-0.16533,0.038252,-0.15434,-0.5523,-0.14251,-0.31888,-0.32034,-0.62657,-0.25297,-0.55541,0.1299,-0.27374,-0.86479,0.82523,-1.1888,-1.3565,-0.54586,-0.34513,-0.73447,-1.0114,-0.8817,-0.90152,-1.1173,-0.90167,-1.0236,-1.1266,-0.86947,-0.010144,-0.008517,1.3715,0.21766,-1.3565,-0.77048,-0.4808,-0.9758,-0.77208,-1.3844,-1.0187,-1.0737,-0.84983,-0.98795,-0.96571,NaN
0.75287,0.70442,0.089196,-0.93744,-0.033884,-0.79372,0.39358,-0.57835,-0.86356,0.091507,-0.16413,-0.19058,0.044832,0.85253,0.47212,0.028232,-0.6721,-0.10407,0.086733,-0.58054,-0.73604,-0.48454,-1.0104,-0.8241,-0.51827,-0.16696,-0.44916,-0.058133,-0.27685,0.39417,-0.14006,-0.13529,-0.070504,0.12759,0.090391,0.17259,-0.010586,-1.1958,-0.20723,-0.1981,-0.22186,-0.34239,-0.070166,-0.56235,0.039619,-0.31731,0.16012,-0.83304,-0.29758,-0.13999,-0.2885,-0.34869,-0.56916,0.52762,2.1318,-0.42155,-0.43109,0.001245,0.28536,-0.93363,0.45389,-0.91678,1.6243,-0.28321,-0.59071,-0.66301,-0.038373,NaN
0.13833,-0.25736,-0.089227,-0.51214,0.38893,-0.33354,0.57175,-0.77946,0.77822,-1.9213,-0.16526,-0.80626,2.4875,0.10988,0.049553,1.1381,-0.15675,-0.21315,-0.18743,-0.068071,-0.48152,-1.1515,-1.6073,-1.0976,-0.78521,-0.94578,-0.52055,-0.90115,-1.1022,-0.62836,-0.6967,-0.5448,-0.67218,-0.61137,-0.27032,0.25777,0.64442,-1.1131,-0.051555,-0.58271,0.23508,-0.30636,-0.31265,0.51319,-0.97733,-0.80895,0.44844,-0.18886,-0.24386,-0.18423,-0.65087,-0.33719,1.2652,0.26441,0.39161,-0.95399,-0.83533,-0.62832,-0.98825,-0.43004,-0.66048,-1.1054,-0.52462,-0.69655,-0.48125,-0.78786,-0.85217,0.22573
0.44107,0.77577,0.25464,0.20094,-2.5093,-0.37708,1.093,-0.6919,0.29045,0.28452,0.25678,0.89496,-0.077799,-0.080292,0.55475,0.54505,-0.080068,0.72592,1.4098,0.30728,0.42127,3.5386,0.85985,0.43846,-0.72607,-0.11583,-0.24166,-0.14254,-0.6133,0.01565,0.059689,0.10248,-0.28516,0.059048,0.85324,0.75932,0.9276,-1.0582,1.2711,-0.30062,-0.34155,-1.207,-1.1478,-0.68599,-1.0604,-0.68492,-0.78573,-0.90006,-0.98387,-0.9516,-0.91154,0.37015,0.37615,0.17355,1.2673,-0.42327,0.40381,-1.046,-0.66798,-0.78128,0.12397,-0.69797,-0.9099,-0.87537,-0.6825,-0.92579,-0.88672,0.48773
-0.050026,0.017457,-0.64379,-0.54772,-0.12057,-1.9823,-2.8769,-5.2874,-3.8734,2.6044,5.875,1.3787,0.15078,-2.2918,0.52557,0.97324,-0.16065,-0.84836,-0.99235,-0.81661,-0.58199,-1.0662,-0.37936,-0.28868,-0.53019,-0.68454,-0.26022,-1.3381,-0.72884,-0.63577,-0.56405,2.2808,0.1738,-0.64209,-0.74875,-1.2722,-0.5251,0.25811,-0.76042,-0.10646,0.47069,1.1886,3.2107,3.4861,1.5143,2.6292,2.6467,2.3629,4.7565,1.6253,0.71332,-0.48462,-0.49921,-0.13895,-1.043,-1.3751,0.019616,0.10441,0.61728,1.0174,0.79422,0.58803,0.49528,0.80387,2.4872,1.2136,0.17621,-1.2647
-0.82436,-0.869,-0.901,-0.060713,0.090052,0.70626,0.91833,0.16839,-0.44525,0.85392,0.83613,0.60691,0.28774,-0.43517,-1.0222,0.36919,-0.099645,-0.45566,-0.59074,-0.68587,0.33018,-0.10701,1.6446,1.0365,0.44363,0.55593,-0.82264,-0.46933,-0.86269,-0.40434,-1.3909,-0.69274,-0.95003,-0.7153,-0.72359,-0.75593,-0.84345,-0.299,-0.84168,0.032932,-0.16094,0.10707,0.22292,-0.13928,-0.20078,-0.56792,-0.55593,-0.70307,-0.58035,-0.609,-0.93476,-0.72568,-0.58456,-0.33576,-0.88731,-1.2621,0.89057,0.61931,3.1293,-0.46828,0.72551,-0.53947,-0.21732,-0.71791,-0.18285,-0.4247,-0.76691,NaN
-0.065775,-0.33522,-0.64684,-0.40384,0.3079,0.39368,-0.096699,0.75278,-1.4681,1.5456,-1.1692,0.39688,-1.167,-0.7878,0.56538,-2.1892,3.9923,0.058785,-0.31096,-0.63548,-0.79981,-0.09167,0.40214,1.5223,1.4289,3.3685,1.2988,1.5012,0.61847,0.73452,0.51823,0.077015,0.35982,1.1921,-0.3993,-1.1048,-1.5136,-0.27014,-0.64269,-0.51191,0.64891,0.082317,2.2364,0.30685,-0.15707,0.062682,0.38725,0.14809,0.017401,0.17348,0.77889,-0.11602,-1.8269,-0.010194,-1.5903,0.80877,0.74727,0.878,2.1904,1.054,0.65986,0.075536,0.50389,0.60327,-0.37293,-0.26542,0.30684,-1.2048
0.25741,0.062707,-0.36641,-0.66563,1.2473,-0.43303,0.86673,-0.55725,0.21114,-0.28364,-0.25205,-0.25683,0.10247,-0.089293,-0.2617,-0.1779,-0.40647,0.22067,0.2786,-0.34933,-0.4115,-0.13587,-0.922,-0.7562,-0.31258,-0.092978,-0.12323,-0.24152,-0.094492,-0.055916,-0.12873,0.033389,-0.057353,-0.17924,-0.25697,0.60883,0.15816,-1.1027,-0.74867,-0.71333,-1.0113,-0.94671,-0.52208,-1.0207,-1.0609,-0.99059,-1.176,-0.42745,-0.82632,-0.74522,-0.59896,-0.48685,-0.45258,0.25972,1.3072,-0.27932,-0.85376,-0.97664,-0.82594,-0.82251,-0.83803,-1.1719,-1.1801,-0.69007,-0.63538,-0.82924,-0.82807,0.78854
0.16692,-0.49088,-0.34053,-0.17509,0.15554,-0.57224,0.71701,0.41553,0.40436,-0.047331,0.20719,-0.29773,0.16135,1.1595,-0.74475,0.60202,-0.83627,-0.022825,-0.50875,-0.3224,-0.76391,-1.0667,-1.1933,-0.13664,-0.49656,-0.51599,-0.032618,0.13595,0.18431,-0.22026,0.59525,0.26854,0.34566,1.1233,-0.46073,-1.192,-0.84888,-0.197,-1.1645,-1.5634,-1.1526,-1.0331,-1.168,-1.0856,-1.2352,-0.80397,-0.44339,-0.39721,-0.13761,-0.44659,-0.69512,-0.6317,-0.50916,-0.10575,-1.4021,-1.6604,-0.77368,-0.74545,-1.1473,-1.0122,-1.0249,-0.85098,-1.0635,-0.33351,-0.49759,-0.52615,0.31933,-1.6597
-0.37609,-0.35286,-0.87924,-0.19542,-1.5502,1.8809,1.2878,-1.2759,-0.31031,1.6253,-0.12536,0.01088,0.3308,0.32479,0.81079,0.54357,-0.06287,0.18205,0.08474,-0.81739,-0.86996,-0.59761,0.44094,-0.95574,0.72338,-0.93199,-0.32288,-0.55494,-1.1666,-0.94186,-1.0068,-1.0315,-0.84415,-1.0006,1.7615,1.2062,-0.33803,0.64035,0.67586,1.011,-0.31689,0.86117,0.3074,0.26652,3.0146,-0.53533,-0.75183,-0.34014,-0.50147,-0.31984,-0.57061,2.5171,-0.27354,-0.099717,-0.39699,1.1084,-1.163,1.4889,-1.3926,-0.33791,-0.39537,-0.95071,-0.75631,-0.61328,-0.60995,-0.84045,-0.89093,2.4106
-0.097909,-0.15933,-0.74847,0.061569,-0.34571,0.69898,-0.014071,-0.80178,0.11016,0.35839,0.39292,0.092114,-0.25697,0.083446,0.02642,-0.48771,-0.57489,0.26695,0.27166,-0.77495,-0.2013,0.1577,-0.067247,2.1688,0.88549,0.97907,-0.055827,-0.73455,-0.52231,-0.35508,-0.075142,-0.25306,-0.43477,-0.11397,0.99228,0.70545,-0.70662,-0.25556,-0.32448,-0.32251,0.88185,0.22681,-0.055173,-0.2234,-0.63143,-0.74779,0.46302,-0.79568,-0.58553,-0.021353,-0.52444,2.0969,-0.41289,-0.24725,-0.18732,1.2397,3.3958,1.2227,0.57595,-0.16033,-0.020264,-0.86998,-0.8228,-0.20002,-1.0958,-0.62999,-0.63109,2.2661
1.0557,1.4745,-0.15831,0.21463,-0.42944,0.10322,-0.024875,0.77152,1.3036,0.55647,-0.21379,-0.13409,1.0619,1.2714,0.47556,-0.28452,-1.0019,1.213,0.83967,-0.22956,-0.5015,-0.33166,0.32311,-0.005713,-0.6929,-0.90894,-0.21538,-0.8524,-0.11836,-0.86584,-0.74532,-0.77143,-0.78812,-0.41118,4.7238,4.603,1.6864,-0.70618,2.3066,0.8113,-0.69699,-0.46087,-0.47143,0.0751,-0.2745,0.73853,-0.26967,-0.36074,-0.38303,-0.033025,0.14248,1.9639,-0.18259,-0.12185,0.048506,-0.18041,0.017847,-0.94575,-0.78282,0.30773,-1.0422,-0.1451,-0.71682,-0.81195,-0.4235,-0.7167,-0.11293,2.2411
-0.45617,-0.089035,0.19079,0.37306,0.68872,0.38558,-0.90682,-0.088485,-0.95826,-0.59653,-0.62767,1.0582,1.0706,-0.4102,-0.36688,-0.70606,-0.2412,-0.52795,-0.1436,0.56676,0.33127,-0.18956,0.011097,0.048775,-0.30662,0.10505,1.3139,-0.047543,0.36384,1.2119,1.0736,0.063791,0.12353,0.017355,-0.36769,0.68051,0.88072,0.45035,0.62581,0.8602,-0.39658,-0.93822,-0.11582,1.2498,-0.332,0.20794,0.18526,0.93247,0.052453,-0.69082,-0.15743,-0.63633,2.0602,-0.46854,0.039596,0.12913,-0.21842,-0.58425,0.41292,0.47637,0.88175,0.64602,2.5611,1.2679,0.62798,0.37752,0.45625,0.16951
1.8823,1.7452,0.069054,-1.6344,1.2947,-1.7569,-1.4066,-0.49745,0.37304,-0.79621,-0.3076,0.84129,-1.2353,3.3726,-0.96102,0.83345,-1.1848,-0.27917,-0.63904,-0.76835,-1.269,-1.9124,-1.4956,-0.74774,-1.7307,-1.8531,-1.2051,-0.92594,1.1166,0.7339,1.6286,1.2335,-0.29694,-0.12877,-0.23594,-1.0279,-1.332,1.0271,-1.1766,-0.97882,0.51853,-1.2368,-0.98028,-0.40932,-0.10104,2.7427,0.78553,2.0907,0.039478,0.27244,-0.38688,-0.10821,-1.4301,-0.023606,-1.2009,-1.058,1.0147,-0.54742,-0.72595,0.34163,1.4267,2.2917,2.4979,2.9508,1.9539,0.87183,1.2863,-1.4129
1.9202,1.7338,0.087079,-2.3433,1.2272,-1.9049,-1.1171,-0.68707,0.65172,-1.3828,-0.58661,0.33708,-3.6023,0.46103,-0.93308,0.64609,-0.8112,-0.59361,-0.93306,-0.91529,-1.4889,-1.9691,-2.1902,-1.7122,-2.1374,-2.2887,-2.1039,-2.6934,-1.1038,-1.9908,-1.5114,-1.422,-0.35414,-0.52377,-0.10671,-0.95528,-1.3561,0.62633,-1.3903,-1.2896,0.51555,-0.33047,0.14345,0.52603,-0.45036,2.2361,0.14503,0.31388,0.17432,2.1145,3.5568,-0.37456,-1.4656,0.31035,-0.79892,-1.6967,0.072118,-0.70879,-0.27324,0.70435,0.18385,2.0366,0.80254,0.88147,0.76844,2.2707,2.4027,-1.535
1.7327,1.5371,0.006769,-2.2718,1.3934,-1.6829,-1.0387,0.20274,0.38223,-0.77792,0.88031,1.341,-3.2393,0.41366,-2.2589,0.37876,-0.71665,-0.50073,-0.70768,-0.8151,-1.1862,-1.78,-1.8147,-1.2124,-2.0956,-1.7396,-0.48723,-0.11193,-0.16743,0.69811,-0.34656,-0.46848,1.7681,1.2536,-0.43144,-1.0561,-1.3243,0.65716,-1.4977,-1.116,-0.6833,-1.1837,-1.0167,-0.26521,0.41182,0.13296,0.12041,-0.079572,-0.25626,0.96775,1.0369,-0.044502,-1.4431,0.13432,-1.2097,-1.7158,-0.73434,-1.0293,-0.61813,0.25794,0.89559,1.2747,1.7646,0.040593,-0.082868,1.4612,1.5059,-1.2308
-0.77981,-0.70502,-0.82204,-0.51694,1.249,0.33472,-0.36986,1.9265,-0.26378,0.7364,-0.33318,0.10808,-0.98332,0.095044,0.4735,-0.00709,-0.2129,-0.79416,-0.41981,-0.69752,-0.93509,-0.85589,-0.66805,-0.53581,-0.55822,-0.87919,-0.5927,-0.10662,-0.80687,-0.36393,-0.89038,-0.5154,-0.27308,-0.87107,-0.83013,-0.039789,-0.65923,0.33349,-0.18885,-0.95332,-0.70538,-0.66749,-0.9142,-1.0093,-0.82021,-0.98745,-0.8582,-0.79941,-1.054,-0.94529,-1.2038,-0.96915,-0.42427,0.049824,0.29402,-0.11127,-1.2229,-0.67248,-1.0183,-0.91152,-0.72506,-1.0614,-1.2894,-1.107,-1.1545,-0.94589,-0.8505,0.46722
-0.8044,-0.57796,-0.93439,0.52358,0.031009,0.015594,1.2177,-0.49304,-0.82147,-1.0411,-2.3644,-2.0725,-1.2496,0.88599,1.5927,0.97705,-0.24363,-0.95854,-0.65014,-0.87072,-0.086139,-1.1755,-0.34799,-0.85035,-0.90564,-0.8778,-0.57402,-0.60343,0.000112,0.079986,1.2554,2.1015,0.61178,0.39175,-0.67859,-0.33554,-0.86474,0.29818,-0.71685,0.413,0.57754,0.73742,0.43538,0.51911,1.4806,0.375,0.36433,2.2302,3.7976,1.919,-0.17493,-0.68021,-0.60624,-0.26602,-0.13576,-0.08258,-0.95216,-1.1037,-1.1687,-0.67694,-0.3193,-0.38525,-0.67034,1.0781,2.2021,0.53131,0.29868,0.30494
-0.60845,-0.91958,-0.80416,-0.13979,1.3505,0.26707,0.34648,1.1422,0.63383,-0.47952,-0.39223,-0.22387,-0.96486,-0.09674,-0.27659,-0.20795,-0.39388,-0.15371,-0.56701,-0.32162,-0.78036,-1.1311,0.45518,0.73149,1.5972,0.8714,2.5227,1.0443,-0.27206,-0.22795,0.32973,-0.14548,0.44586,0.000368,-0.60622,-1.2176,-1.0957,-0.11937,-1.6692,-1.0072,-0.36364,0.64625,-0.4928,0.78756,0.27423,-0.90447,-0.40528,-0.43639,-0.73102,-0.16671,-0.48635,-0.072838,-0.038481,-0.25697,-2.4709,-0.052633,0.41863,1.5632,-0.049771,1.8282,0.5376,-0.817,-0.64482,-0.077835,-0.6853,0.58142,-0.24323,-1.2667
-0.2339,-0.115,-0.48141,0.92164,1.1531,-0.5041,1.0063,0.37693,0.347,0.27123,-1.2315,-0.023142,-0.15042,1.5964,-0.80007,-0.18999,-0.26116,-0.14542,0.16528,-0.45825,1.0875,0.1185,1.3779,0.82991,0.9573,1.2281,2.2484,1.9166,1.7881,2.0546,1.9749,1.2898,0.8816,2.03,-0.42647,0.15999,-0.23886,-0.5669,-0.049147,-0.39022,0.091891,-0.36005,0.41179,0.4953,0.33806,0.67825,0.76708,0.8678,0.091543,-0.50862,0.64437,-0.60706,-0.42051,-0.205,-0.26659,0.27242,0.021681,-0.012038,1.0439,1.7951,1.2632,1.2087,0.86835,1.1668,1.2306,1.0044,0.83358,0.34031
-0.60369,-0.2568,-0.65951,0.33183,-0.21831,1.2923,-1.0533,0.26754,0.3673,-1.1387,-1.2956,-0.24159,-0.089631,-0.50045,0.23622,1.278,-0.047592,-0.7229,-0.30438,-0.692,1.0277,0.64326,0.3948,0.39838,-0.004428,-0.097537,0.71443,0.029373,1.0028,-0.398,0.65858,-0.29509,-0.49815,-0.28816,-0.6023,0.20217,-0.20781,0.20935,0.54661,0.99202,1.2073,0.42342,0.68714,0.3367,0.98856,1.9475,0.81365,1.4312,0.15805,1.3274,0.73866,-0.30375,-0.18374,-0.19494,-0.22908,0.86232,1.1022,0.69093,0.41346,1.2936,0.71961,3.0464,1.2873,2.1969,0.82965,1.5984,0.90456,0.46157
0.40454,1.3748,0.66605,-1.2256,1.5175,-1.1759,-0.36449,-0.26178,-0.45321,0.85922,-0.20656,-0.003701,-0.47844,0.26296,0.044275,0.023879,-0.79004,0.050563,0.20145,-0.088217,0.14608,0.79122,-0.27083,-0.060609,0.22747,-0.18345,-0.079826,0.96503,0.26896,0.90151,0.30123,0.41243,0.086571,0.41215,-0.11709,1.8752,1.5429,2.3212,1.6465,-0.14056,-0.81168,0.35972,-0.24091,0.37045,0.053319,-0.55131,0.8037,0.43198,0.31767,0.86418,0.84326,0.073359,0.38327,0.30867,2.1249,0.24087,0.28998,0.47582,0.37711,0.60231,1.359,0.63756,1.1106,1.6316,1.0855,0.816,1.1516,0.045091
-0.66711,-0.82434,-0.81349,0.88718,0.57384,0.74398,0.67724,0.44949,-0.87954,0.77212,-0.44943,0.15976,-0.57683,-0.26131,-0.47659,0.55934,0.63603,-0.56096,-0.57456,-0.48787,0.79463,-0.38695,-0.33067,-0.57956,-0.13583,0.45876,0.27484,-0.53922,-0.57052,-0.86964,-1.2462,-0.54925,0.24333,-0.13287,-0.65054,-0.37344,-0.63772,-0.81659,-0.91612,0.017601,1.2886,0.4494,1.1212,0.2959,1.1587,-0.18405,0.12607,-0.44186,0.53612,1.3008,0.7101,-0.50697,0.20974,0.14471,0.77885,-0.31551,-0.56922,0.34813,0.3771,0.1547,-0.37122,-0.34545,-0.2524,-1.0815,-0.30663,1.1242,0.65266,0.038875
0.080478,0.22337,-0.58531,1.7569,-0.14166,1.2994,-3.7166,-1.6686,-0.91847,-2.7049,-1.9614,-2.7503,-1.9545,-1.0667,-1.7574,-0.3105,0.5197,-0.23471,-0.24165,-0.86015,2.1457,-0.49338,-0.592,2.3035,0.98109,1.6883,1.8237,1.058,1.7892,2.6602,2.0988,0.70949,1.7424,1.3712,1.051,0.55513,-0.21008,-0.32899,-0.24934,0.73633,0.27205,0.12129,-0.16795,0.86288,0.14472,0.90564,2.6471,2.1216,0.91438,0.89216,1.778,0.92567,-0.657,-1.288,-0.46764,-0.53903,2.2299,-0.4607,0.24626,0.62153,-0.63554,0.46985,0.91717,0.71937,-0.12263,0.84061,0.36884,0.50242
3.0659,3.4651,0.70974,0.42926,-0.50236,-3.5658,-1.8091,-2.7847,-0.3598,-1.834,-1.1039,-0.52776,0.078518,1.0738,-0.54707,0.86481,0.17583,0.88676,0.9661,-0.63161,-0.26126,-0.3688,-0.17227,0.19637,0.3398,0.62754,1.2904,1.1919,1.4065,1.7984,3.1914,2.4376,2.3708,2.0211,1.3462,0.64801,-0.61032,0.76869,0.24354,1.2476,0.99123,0.47998,0.87506,1.1205,0.36235,0.83336,1.7404,2.1399,1.2757,1.6359,0.78391,1.4961,-1.1012,0.40993,0.66548,1.4575,2.4123,0.39655,0.36453,1.3909,0.54863,1.559,2.2926,2.141,1.9428,2.3499,2.2855,0.74769
1.3589,1.6058,-0.081777,-0.83239,-0.67411,-2.1032,-3.1467,-2.1897,-1.7853,-1.649,-0.86827,-0.24419,-1.5455,-1.7343,0.89016,0.84184,0.88835,0.26476,0.29545,-0.6974,-0.89335,0.34228,-0.58195,-0.016246,0.27435,0.31944,1.1669,1.717,0.52973,1.5965,1.1443,2.3108,2.1586,1.408,1.2291,0.91618,-0.34896,-0.55233,0.21157,-0.9285,0.19878,0.23397,-0.051862,0.33376,2.4021,0.29115,0.99933,1.2945,1.8011,1.0209,0.93632,1.6872,-0.51665,0.057536,0.20014,-1.3482,1.2274,0.27458,0.42972,-0.25873,1.9957,1.0482,1.6325,1.0878,1.491,1.6675,1.9296,1.6139
0.47242,0.018445,-0.10409,-0.817,-1.7042,-0.90123,0.31774,1.5402,1.0329,0.44398,0.53678,0.74227,1.0274,0.49762,0.59239,0.63831,0.19692,0.16561,-0.079842,-0.39738,-1.1874,-1.6494,-1.7214,-1.1674,-1.0288,-0.88999,-1.3244,-1.0642,-0.64706,-0.94253,-0.60996,-0.3919,-0.64842,-0.70276,1.3976,0.32752,0.80651,0.064183,0.59079,-0.55234,-0.20153,0.12423,-0.72182,-0.97457,-1.1187,-1.4496,-1.1741,-0.9735,-0.91296,-1.028,-1.0756,0.44759,-0.6961,0.0857,-0.66252,-2.1386,0.59221,-0.90704,-0.71653,-0.8793,-0.73923,-1.6144,-1.0044,-0.53642,-0.97303,-0.90054,-1.1348,-0.30025
0.38616,0.17361,-0.25314,-0.89056,0.15873,-0.56898,-1.024,0.24845,-2.4692,-0.89253,-1.2683,-1.3343,0.04084,-0.94357,0.052616,-0.6952,0.3846,-0.31412,-0.63475,-0.73941,-1.2229,-1.3495,-1.1808,-0.44371,0.81907,0.76302,0.00746,0.25782,-0.21208,-0.29386,0.24762,0.081122,-0.24955,-0.91694,-0.41914,-1.1224,-0.60094,0.16086,-0.38118,-0.75218,1.0429,2.396,0.64834,0.56614,0.42954,-0.24545,-0.003386,0.2584,-0.18428,-0.18472,-1.0201,-0.23834,-0.69846,-0.095694,-0.65638,-1.0041,0.1868,1.3158,1.9735,-0.9065,-0.46849,-0.84906,-0.88628,-0.4787,-0.43301,-0.67264,-0.9896,NaN
0.2718,0.088968,-0.3915,-0.71279,0.78047,-0.55595,-1.8206,-1.3108,-2.6269,-0.1934,-1.2472,-0.97103,0.33331,-0.49649,0.056847,-0.53889,-0.20089,-0.54123,-0.83332,-0.78793,-1.0133,-1.1312,-1.1668,0.052115,0.44394,0.7472,0.16668,-0.14857,-0.017338,0.28744,0.17592,0.22415,-0.39366,-0.50979,-0.52111,-1.2474,-0.69605,-0.02353,-0.24889,-0.88382,1.5875,1.7569,0.96306,0.74563,0.24991,-0.3414,0.18018,0.008667,-0.71547,-0.22695,-0.89523,-0.25177,-0.84117,-0.024947,-0.66898,-1.3535,0.85483,0.97356,1.5567,-0.20025,-0.58562,-0.47692,-0.19713,-0.31899,-0.59798,-0.80747,-0.79831,-1.5557
-0.84714,-1.1783,-0.045283,-0.57201,-1.2132,0.72741,0.54417,0.02069,0.015472,-0.9973,-0.2086,0.74476,-0.46023,-0.70048,-0.61411,-0.14221,0.024176,-0.86584,-1.1211,0.079235,-1.1725,-0.83031,-0.94926,-0.69537,-0.32679,-0.49121,-0.56148,-0.17747,0.47764,0.086778,-0.28779,-0.34227,-0.27561,-0.081843,-0.68684,-1.2814,1.6944,-0.70702,0.053606,-0.09631,1.1778,0.01636,0.10959,0.42171,0.15825,2.1391,0.18704,0.063708,-0.032226,-0.30767,0.026965,-0.95659,1.6415,0.14035,-1.1641,-1.5834,-0.83497,-0.5442,-0.89635,-0.94469,-0.43082,0.37628,-0.83295,-0.65035,-0.54083,-0.82024,-0.32593,-1.6276
-1.5001,-1.1194,5.6038,1.4329,-0.83165,1.0415,0.93727,0.011891,0.72418,0.58166,1.044,0.82349,0.77348,0.99446,0.56374,0.21524,0.85601,-1.1909,-0.63704,2.2635,1.4959,0.73422,1.217,0.23627,1.6354,0.5711,0.60494,2.1144,-0.1228,0.33473,1.4754,0.44132,-0.19638,-0.66447,-0.94505,0.37596,-0.066438,0.00085,0.53499,-0.24244,-0.99442,-1.0696,-0.97643,-0.56873,-0.70801,-0.7481,-0.56893,0.28056,-0.030009,-0.43413,-0.84488,-0.97096,0.76265,-0.63049,0.32116,0.46554,-0.54318,-0.085751,-0.62738,-0.24113,0.32345,-0.98465,-0.26389,0.51235,-0.12276,-0.70411,-0.5318,0.56395
